Date,DateKey,DayOfMonth,DayName,DayNameShort,DayOfWeek,WeekOfYear,Month,MonthName,MonthNameShort,Quarter,Year,YearHalf,IsWeekend,IsWeekday
01/01/2020,20200101,1,Wednesday,Wed,3,1,1,January,Jan,1,2020,1,False,True
01/02/2020,20200102,2,Thursday,Thu,4,1,1,January,Jan,1,2020,1,False,True
01/03/2020,20200103,3,Friday,Fri,5,1,1,January,Jan,1,2020,1,False,True
01/04/2020,20200104,4,Saturday,Sat,6,1,1,January,Jan,1,2020,1,True,False
01/05/2020,20200105,5,Sunday,Sun,7,1,1,January,Jan,1,2020,1,True,False
01/06/2020,20200106,6,Monday,Mon,1,2,1,January,Jan,1,2020,1,False,True
01/07/2020,20200107,7,Tuesday,Tue,2,2,1,January,Jan,1,2020,1,False,True
01/08/2020,20200108,8,Wednesday,Wed,3,2,1,January,Jan,1,2020,1,False,True
01/09/2020,20200109,9,Thursday,Thu,4,2,1,January,Jan,1,2020,1,False,True
01/10/2020,20200110,10,Friday,Fri,5,2,1,January,Jan,1,2020,1,False,True
01/11/2020,20200111,11,Saturday,Sat,6,2,1,January,Jan,1,2020,1,True,False
01/12/2020,20200112,12,Sunday,Sun,7,2,1,January,Jan,1,2020,1,True,False
01/13/2020,20200113,13,Monday,Mon,1,3,1,January,Jan,1,2020,1,False,True
01/14/2020,20200114,14,Tuesday,Tue,2,3,1,January,Jan,1,2020,1,False,True
01/15/2020,20200115,15,Wednesday,Wed,3,3,1,January,Jan,1,2020,1,False,True
01/16/2020,20200116,16,Thursday,Thu,4,3,1,January,Jan,1,2020,1,False,True
01/17/2020,20200117,17,Friday,Fri,5,3,1,January,Jan,1,2020,1,False,True
01/18/2020,20200118,18,Saturday,Sat,6,3,1,January,Jan,1,2020,1,True,False
01/19/2020,20200119,19,Sunday,Sun,7,3,1,January,Jan,1,2020,1,True,False
01/20/2020,20200120,20,Monday,Mon,1,4,1,January,Jan,1,2020,1,False,True
01/21/2020,20200121,21,Tuesday,Tue,2,4,1,January,Jan,1,2020,1,False,True
01/22/2020,20200122,22,Wednesday,Wed,3,4,1,January,Jan,1,2020,1,False,True
01/23/2020,20200123,23,Thursday,Thu,4,4,1,January,Jan,1,2020,1,False,True
01/24/2020,20200124,24,Friday,Fri,5,4,1,January,Jan,1,2020,1,False,True
01/25/2020,20200125,25,Saturday,Sat,6,4,1,January,Jan,1,2020,1,True,False
01/26/2020,20200126,26,Sunday,Sun,7,4,1,January,Jan,1,2020,1,True,False
01/27/2020,20200127,27,Monday,Mon,1,5,1,January,Jan,1,2020,1,False,True
01/28/2020,20200128,28,Tuesday,Tue,2,5,1,January,Jan,1,2020,1,False,True
01/29/2020,20200129,29,Wednesday,Wed,3,5,1,January,Jan,1,2020,1,False,True
01/30/2020,20200130,30,Thursday,Thu,4,5,1,January,Jan,1,2020,1,False,True
01/31/2020,20200131,31,Friday,Fri,5,5,1,January,Jan,1,2020,1,False,True
02/01/2020,20200201,1,Saturday,Sat,6,5,2,February,Feb,1,2020,1,True,False
02/02/2020,20200202,2,Sunday,Sun,7,5,2,February,Feb,1,2020,1,True,False
02/03/2020,20200203,3,Monday,Mon,1,6,2,February,Feb,1,2020,1,False,True
02/04/2020,20200204,4,Tuesday,Tue,2,6,2,February,Feb,1,2020,1,False,True
02/05/2020,20200205,5,Wednesday,Wed,3,6,2,February,Feb,1,2020,1,False,True
02/06/2020,20200206,6,Thursday,Thu,4,6,2,February,Feb,1,2020,1,False,True
02/07/2020,20200207,7,Friday,Fri,5,6,2,February,Feb,1,2020,1,False,True
02/08/2020,20200208,8,Saturday,Sat,6,6,2,February,Feb,1,2020,1,True,False
02/09/2020,20200209,9,Sunday,Sun,7,6,2,February,Feb,1,2020,1,True,False
02/10/2020,20200210,10,Monday,Mon,1,7,2,February,Feb,1,2020,1,False,True
02/11/2020,20200211,11,Tuesday,Tue,2,7,2,February,Feb,1,2020,1,False,True
02/12/2020,20200212,12,Wednesday,Wed,3,7,2,February,Feb,1,2020,1,False,True
02/13/2020,20200213,13,Thursday,Thu,4,7,2,February,Feb,1,2020,1,False,True
02/14/2020,20200214,14,Friday,Fri,5,7,2,February,Feb,1,2020,1,False,True
02/15/2020,20200215,15,Saturday,Sat,6,7,2,February,Feb,1,2020,1,True,False
02/16/2020,20200216,16,Sunday,Sun,7,7,2,February,Feb,1,2020,1,True,False
02/17/2020,20200217,17,Monday,Mon,1,8,2,February,Feb,1,2020,1,False,True
02/18/2020,20200218,18,Tuesday,Tue,2,8,2,February,Feb,1,2020,1,False,True
02/19/2020,20200219,19,Wednesday,Wed,3,8,2,February,Feb,1,2020,1,False,True
02/20/2020,20200220,20,Thursday,Thu,4,8,2,February,Feb,1,2020,1,False,True
02/21/2020,20200221,21,Friday,Fri,5,8,2,February,Feb,1,2020,1,False,True
02/22/2020,20200222,22,Saturday,Sat,6,8,2,February,Feb,1,2020,1,True,False
02/23/2020,20200223,23,Sunday,Sun,7,8,2,February,Feb,1,2020,1,True,False
02/24/2020,20200224,24,Monday,Mon,1,9,2,February,Feb,1,2020,1,False,True
02/25/2020,20200225,25,Tuesday,Tue,2,9,2,February,Feb,1,2020,1,False,True
02/26/2020,20200226,26,Wednesday,Wed,3,9,2,February,Feb,1,2020,1,False,True
02/27/2020,20200227,27,Thursday,Thu,4,9,2,February,Feb,1,2020,1,False,True
02/28/2020,20200228,28,Friday,Fri,5,9,2,February,Feb,1,2020,1,False,True
02/29/2020,20200229,29,Saturday,Sat,6,9,2,February,Feb,1,2020,1,True,False
03/01/2020,20200301,1,Sunday,Sun,7,9,3,March,Mar,1,2020,1,True,False
03/02/2020,20200302,2,Monday,Mon,1,10,3,March,Mar,1,2020,1,False,True
03/03/2020,20200303,3,Tuesday,Tue,2,10,3,March,Mar,1,2020,1,False,True
03/04/2020,20200304,4,Wednesday,Wed,3,10,3,March,Mar,1,2020,1,False,True
03/05/2020,20200305,5,Thursday,Thu,4,10,3,March,Mar,1,2020,1,False,True
03/06/2020,20200306,6,Friday,Fri,5,10,3,March,Mar,1,2020,1,False,True
03/07/2020,20200307,7,Saturday,Sat,6,10,3,March,Mar,1,2020,1,True,False
03/08/2020,20200308,8,Sunday,Sun,7,10,3,March,Mar,1,2020,1,True,False
03/09/2020,20200309,9,Monday,Mon,1,11,3,March,Mar,1,2020,1,False,True
03/10/2020,20200310,10,Tuesday,Tue,2,11,3,March,Mar,1,2020,1,False,True
03/11/2020,20200311,11,Wednesday,Wed,3,11,3,March,Mar,1,2020,1,False,True
03/12/2020,20200312,12,Thursday,Thu,4,11,3,March,Mar,1,2020,1,False,True
03/13/2020,20200313,13,Friday,Fri,5,11,3,March,Mar,1,2020,1,False,True
03/14/2020,20200314,14,Saturday,Sat,6,11,3,March,Mar,1,2020,1,True,False
03/15/2020,20200315,15,Sunday,Sun,7,11,3,March,Mar,1,2020,1,True,False
03/16/2020,20200316,16,Monday,Mon,1,12,3,March,Mar,1,2020,1,False,True
03/17/2020,20200317,17,Tuesday,Tue,2,12,3,March,Mar,1,2020,1,False,True
03/18/2020,20200318,18,Wednesday,Wed,3,12,3,March,Mar,1,2020,1,False,True
03/19/2020,20200319,19,Thursday,Thu,4,12,3,March,Mar,1,2020,1,False,True
03/20/2020,20200320,20,Friday,Fri,5,12,3,March,Mar,1,2020,1,False,True
03/21/2020,20200321,21,Saturday,Sat,6,12,3,March,Mar,1,2020,1,True,False
03/22/2020,20200322,22,Sunday,Sun,7,12,3,March,Mar,1,2020,1,True,False
03/23/2020,20200323,23,Monday,Mon,1,13,3,March,Mar,1,2020,1,False,True
03/24/2020,20200324,24,Tuesday,Tue,2,13,3,March,Mar,1,2020,1,False,True
03/25/2020,20200325,25,Wednesday,Wed,3,13,3,March,Mar,1,2020,1,False,True
03/26/2020,20200326,26,Thursday,Thu,4,13,3,March,Mar,1,2020,1,False,True
03/27/2020,20200327,27,Friday,Fri,5,13,3,March,Mar,1,2020,1,False,True
03/28/2020,20200328,28,Saturday,Sat,6,13,3,March,Mar,1,2020,1,True,False
03/29/2020,20200329,29,Sunday,Sun,7,13,3,March,Mar,1,2020,1,True,False
03/30/2020,20200330,30,Monday,Mon,1,14,3,March,Mar,1,2020,1,False,True
03/31/2020,20200331,31,Tuesday,Tue,2,14,3,March,Mar,1,2020,1,False,True
04/01/2020,20200401,1,Wednesday,Wed,3,14,4,April,Apr,2,2020,1,False,True
04/02/2020,20200402,2,Thursday,Thu,4,14,4,April,Apr,2,2020,1,False,True
04/03/2020,20200403,3,Friday,Fri,5,14,4,April,Apr,2,2020,1,False,True
04/04/2020,20200404,4,Saturday,Sat,6,14,4,April,Apr,2,2020,1,True,False
04/05/2020,20200405,5,Sunday,Sun,7,14,4,April,Apr,2,2020,1,True,False
04/06/2020,20200406,6,Monday,Mon,1,15,4,April,Apr,2,2020,1,False,True
04/07/2020,20200407,7,Tuesday,Tue,2,15,4,April,Apr,2,2020,1,False,True
04/08/2020,20200408,8,Wednesday,Wed,3,15,4,April,Apr,2,2020,1,False,True
04/09/2020,20200409,9,Thursday,Thu,4,15,4,April,Apr,2,2020,1,False,True
04/10/2020,20200410,10,Friday,Fri,5,15,4,April,Apr,2,2020,1,False,True
04/11/2020,20200411,11,Saturday,Sat,6,15,4,April,Apr,2,2020,1,True,False
04/12/2020,20200412,12,Sunday,Sun,7,15,4,April,Apr,2,2020,1,True,False
04/13/2020,20200413,13,Monday,Mon,1,16,4,April,Apr,2,2020,1,False,True
04/14/2020,20200414,14,Tuesday,Tue,2,16,4,April,Apr,2,2020,1,False,True
04/15/2020,20200415,15,Wednesday,Wed,3,16,4,April,Apr,2,2020,1,False,True
04/16/2020,20200416,16,Thursday,Thu,4,16,4,April,Apr,2,2020,1,False,True
04/17/2020,20200417,17,Friday,Fri,5,16,4,April,Apr,2,2020,1,False,True
04/18/2020,20200418,18,Saturday,Sat,6,16,4,April,Apr,2,2020,1,True,False
04/19/2020,20200419,19,Sunday,Sun,7,16,4,April,Apr,2,2020,1,True,False
04/20/2020,20200420,20,Monday,Mon,1,17,4,April,Apr,2,2020,1,False,True
04/21/2020,20200421,21,Tuesday,Tue,2,17,4,April,Apr,2,2020,1,False,True
04/22/2020,20200422,22,Wednesday,Wed,3,17,4,April,Apr,2,2020,1,False,True
04/23/2020,20200423,23,Thursday,Thu,4,17,4,April,Apr,2,2020,1,False,True
04/24/2020,20200424,24,Friday,Fri,5,17,4,April,Apr,2,2020,1,False,True
04/25/2020,20200425,25,Saturday,Sat,6,17,4,April,Apr,2,2020,1,True,False
04/26/2020,20200426,26,Sunday,Sun,7,17,4,April,Apr,2,2020,1,True,False
04/27/2020,20200427,27,Monday,Mon,1,18,4,April,Apr,2,2020,1,False,True
04/28/2020,20200428,28,Tuesday,Tue,2,18,4,April,Apr,2,2020,1,False,True
04/29/2020,20200429,29,Wednesday,Wed,3,18,4,April,Apr,2,2020,1,False,True
04/30/2020,20200430,30,Thursday,Thu,4,18,4,April,Apr,2,2020,1,False,True
05/01/2020,20200501,1,Friday,Fri,5,18,5,May,May,2,2020,1,False,True
05/02/2020,20200502,2,Saturday,Sat,6,18,5,May,May,2,2020,1,True,False
05/03/2020,20200503,3,Sunday,Sun,7,18,5,May,May,2,2020,1,True,False
05/04/2020,20200504,4,Monday,Mon,1,19,5,May,May,2,2020,1,False,True
05/05/2020,20200505,5,Tuesday,Tue,2,19,5,May,May,2,2020,1,False,True
05/06/2020,20200506,6,Wednesday,Wed,3,19,5,May,May,2,2020,1,False,True
05/07/2020,20200507,7,Thursday,Thu,4,19,5,May,May,2,2020,1,False,True
05/08/2020,20200508,8,Friday,Fri,5,19,5,May,May,2,2020,1,False,True
05/09/2020,20200509,9,Saturday,Sat,6,19,5,May,May,2,2020,1,True,False
05/10/2020,20200510,10,Sunday,Sun,7,19,5,May,May,2,2020,1,True,False
05/11/2020,20200511,11,Monday,Mon,1,20,5,May,May,2,2020,1,False,True
05/12/2020,20200512,12,Tuesday,Tue,2,20,5,May,May,2,2020,1,False,True
05/13/2020,20200513,13,Wednesday,Wed,3,20,5,May,May,2,2020,1,False,True
05/14/2020,20200514,14,Thursday,Thu,4,20,5,May,May,2,2020,1,False,True
05/15/2020,20200515,15,Friday,Fri,5,20,5,May,May,2,2020,1,False,True
05/16/2020,20200516,16,Saturday,Sat,6,20,5,May,May,2,2020,1,True,False
05/17/2020,20200517,17,Sunday,Sun,7,20,5,May,May,2,2020,1,True,False
05/18/2020,20200518,18,Monday,Mon,1,21,5,May,May,2,2020,1,False,True
05/19/2020,20200519,19,Tuesday,Tue,2,21,5,May,May,2,2020,1,False,True
05/20/2020,20200520,20,Wednesday,Wed,3,21,5,May,May,2,2020,1,False,True
05/21/2020,20200521,21,Thursday,Thu,4,21,5,May,May,2,2020,1,False,True
05/22/2020,20200522,22,Friday,Fri,5,21,5,May,May,2,2020,1,False,True
05/23/2020,20200523,23,Saturday,Sat,6,21,5,May,May,2,2020,1,True,False
05/24/2020,20200524,24,Sunday,Sun,7,21,5,May,May,2,2020,1,True,False
05/25/2020,20200525,25,Monday,Mon,1,22,5,May,May,2,2020,1,False,True
05/26/2020,20200526,26,Tuesday,Tue,2,22,5,May,May,2,2020,1,False,True
05/27/2020,20200527,27,Wednesday,Wed,3,22,5,May,May,2,2020,1,False,True
05/28/2020,20200528,28,Thursday,Thu,4,22,5,May,May,2,2020,1,False,True
05/29/2020,20200529,29,Friday,Fri,5,22,5,May,May,2,2020,1,False,True
05/30/2020,20200530,30,Saturday,Sat,6,22,5,May,May,2,2020,1,True,False
05/31/2020,20200531,31,Sunday,Sun,7,22,5,May,May,2,2020,1,True,False
06/01/2020,20200601,1,Monday,Mon,1,23,6,June,Jun,2,2020,1,False,True
06/02/2020,20200602,2,Tuesday,Tue,2,23,6,June,Jun,2,2020,1,False,True
06/03/2020,20200603,3,Wednesday,Wed,3,23,6,June,Jun,2,2020,1,False,True
06/04/2020,20200604,4,Thursday,Thu,4,23,6,June,Jun,2,2020,1,False,True
06/05/2020,20200605,5,Friday,Fri,5,23,6,June,Jun,2,2020,1,False,True
06/06/2020,20200606,6,Saturday,Sat,6,23,6,June,Jun,2,2020,1,True,False
06/07/2020,20200607,7,Sunday,Sun,7,23,6,June,Jun,2,2020,1,True,False
06/08/2020,20200608,8,Monday,Mon,1,24,6,June,Jun,2,2020,1,False,True
06/09/2020,20200609,9,Tuesday,Tue,2,24,6,June,Jun,2,2020,1,False,True
06/10/2020,20200610,10,Wednesday,Wed,3,24,6,June,Jun,2,2020,1,False,True
06/11/2020,20200611,11,Thursday,Thu,4,24,6,June,Jun,2,2020,1,False,True
06/12/2020,20200612,12,Friday,Fri,5,24,6,June,Jun,2,2020,1,False,True
06/13/2020,20200613,13,Saturday,Sat,6,24,6,June,Jun,2,2020,1,True,False
06/14/2020,20200614,14,Sunday,Sun,7,24,6,June,Jun,2,2020,1,True,False
06/15/2020,20200615,15,Monday,Mon,1,25,6,June,Jun,2,2020,1,False,True
06/16/2020,20200616,16,Tuesday,Tue,2,25,6,June,Jun,2,2020,1,False,True
06/17/2020,20200617,17,Wednesday,Wed,3,25,6,June,Jun,2,2020,1,False,True
06/18/2020,20200618,18,Thursday,Thu,4,25,6,June,Jun,2,2020,1,False,True
06/19/2020,20200619,19,Friday,Fri,5,25,6,June,Jun,2,2020,1,False,True
06/20/2020,20200620,20,Saturday,Sat,6,25,6,June,Jun,2,2020,1,True,False
06/21/2020,20200621,21,Sunday,Sun,7,25,6,June,Jun,2,2020,1,True,False
06/22/2020,20200622,22,Monday,Mon,1,26,6,June,Jun,2,2020,1,False,True
06/23/2020,20200623,23,Tuesday,Tue,2,26,6,June,Jun,2,2020,1,False,True
06/24/2020,20200624,24,Wednesday,Wed,3,26,6,June,Jun,2,2020,1,False,True
06/25/2020,20200625,25,Thursday,Thu,4,26,6,June,Jun,2,2020,1,False,True
06/26/2020,20200626,26,Friday,Fri,5,26,6,June,Jun,2,2020,1,False,True
06/27/2020,20200627,27,Saturday,Sat,6,26,6,June,Jun,2,2020,1,True,False
06/28/2020,20200628,28,Sunday,Sun,7,26,6,June,Jun,2,2020,1,True,False
06/29/2020,20200629,29,Monday,Mon,1,27,6,June,Jun,2,2020,1,False,True
06/30/2020,20200630,30,Tuesday,Tue,2,27,6,June,Jun,2,2020,1,False,True
07/01/2020,20200701,1,Wednesday,Wed,3,27,7,July,Jul,3,2020,2,False,True
07/02/2020,20200702,2,Thursday,Thu,4,27,7,July,Jul,3,2020,2,False,True
07/03/2020,20200703,3,Friday,Fri,5,27,7,July,Jul,3,2020,2,False,True
