Date,DateKey,DayOfMonth,DayName,DayNameShort,DayOfWeek,WeekOfYear,Month,MonthName,MonthNameShort,Quarter,Year,YearHalf,IsWeekend,IsWeekday
07/04/2020,20200704,4,Saturday,Sat,6,27,7,July,Jul,3,2020,2,True,False
07/05/2020,20200705,5,Sunday,Sun,7,27,7,July,Jul,3,2020,2,True,False
07/06/2020,20200706,6,Monday,Mon,1,28,7,July,Jul,3,2020,2,False,True
07/07/2020,20200707,7,Tuesday,Tue,2,28,7,July,Jul,3,2020,2,False,True
07/08/2020,20200708,8,Wednesday,Wed,3,28,7,July,Jul,3,2020,2,False,True
07/09/2020,20200709,9,Thursday,Thu,4,28,7,July,Jul,3,2020,2,False,True
07/10/2020,20200710,10,Friday,Fri,5,28,7,July,Jul,3,2020,2,False,True
07/11/2020,20200711,11,Saturday,Sat,6,28,7,July,Jul,3,2020,2,True,False
07/12/2020,20200712,12,Sunday,Sun,7,28,7,July,Jul,3,2020,2,True,False
07/13/2020,20200713,13,Monday,Mon,1,29,7,July,Jul,3,2020,2,False,True
07/14/2020,20200714,14,Tuesday,Tue,2,29,7,July,Jul,3,2020,2,False,True
07/15/2020,20200715,15,Wednesday,Wed,3,29,7,July,Jul,3,2020,2,False,True
07/16/2020,20200716,16,Thursday,Thu,4,29,7,July,Jul,3,2020,2,False,True
07/17/2020,20200717,17,Friday,Fri,5,29,7,July,Jul,3,2020,2,False,True
07/18/2020,20200718,18,Saturday,Sat,6,29,7,July,Jul,3,2020,2,True,False
07/19/2020,20200719,19,Sunday,Sun,7,29,7,July,Jul,3,2020,2,True,False
07/20/2020,20200720,20,Monday,Mon,1,30,7,July,Jul,3,2020,2,False,True
07/21/2020,20200721,21,Tuesday,Tue,2,30,7,July,Jul,3,2020,2,False,True
07/22/2020,20200722,22,Wednesday,Wed,3,30,7,July,Jul,3,2020,2,False,True
07/23/2020,20200723,23,Thursday,Thu,4,30,7,July,Jul,3,2020,2,False,True
07/24/2020,20200724,24,Friday,Fri,5,30,7,July,Jul,3,2020,2,False,True
07/25/2020,20200725,25,Saturday,Sat,6,30,7,July,Jul,3,2020,2,True,False
07/26/2020,20200726,26,Sunday,Sun,7,30,7,July,Jul,3,2020,2,True,False
07/27/2020,20200727,27,Monday,Mon,1,31,7,July,Jul,3,2020,2,False,True
07/28/2020,20200728,28,Tuesday,Tue,2,31,7,July,Jul,3,2020,2,False,True
07/29/2020,20200729,29,Wednesday,Wed,3,31,7,July,Jul,3,2020,2,False,True
07/30/2020,20200730,30,Thursday,Thu,4,31,7,July,Jul,3,2020,2,False,True
07/31/2020,20200731,31,Friday,Fri,5,31,7,July,Jul,3,2020,2,False,True
08/01/2020,20200801,1,Saturday,Sat,6,31,8,August,Aug,3,2020,2,True,False
08/02/2020,20200802,2,Sunday,Sun,7,31,8,August,Aug,3,2020,2,True,False
08/03/2020,20200803,3,Monday,Mon,1,32,8,August,Aug,3,2020,2,False,True
08/04/2020,20200804,4,Tuesday,Tue,2,32,8,August,Aug,3,2020,2,False,True
08/05/2020,20200805,5,Wednesday,Wed,3,32,8,August,Aug,3,2020,2,False,True
08/06/2020,20200806,6,Thursday,Thu,4,32,8,August,Aug,3,2020,2,False,True
08/07/2020,20200807,7,Friday,Fri,5,32,8,August,Aug,3,2020,2,False,True
08/08/2020,20200808,8,Saturday,Sat,6,32,8,August,Aug,3,2020,2,True,False
08/09/2020,20200809,9,Sunday,Sun,7,32,8,August,Aug,3,2020,2,True,False
08/10/2020,20200810,10,Monday,Mon,1,33,8,August,Aug,3,2020,2,False,True
08/11/2020,20200811,11,Tuesday,Tue,2,33,8,August,Aug,3,2020,2,False,True
08/12/2020,20200812,12,Wednesday,Wed,3,33,8,August,Aug,3,2020,2,False,True
08/13/2020,20200813,13,Thursday,Thu,4,33,8,August,Aug,3,2020,2,False,True
08/14/2020,20200814,14,Friday,Fri,5,33,8,August,Aug,3,2020,2,False,True
08/15/2020,20200815,15,Saturday,Sat,6,33,8,August,Aug,3,2020,2,True,False
08/16/2020,20200816,16,Sunday,Sun,7,33,8,August,Aug,3,2020,2,True,False
08/17/2020,20200817,17,Monday,Mon,1,34,8,August,Aug,3,2020,2,False,True
08/18/2020,20200818,18,Tuesday,Tue,2,34,8,August,Aug,3,2020,2,False,True
08/19/2020,20200819,19,Wednesday,Wed,3,34,8,August,Aug,3,2020,2,False,True
08/20/2020,20200820,20,Thursday,Thu,4,34,8,August,Aug,3,2020,2,False,True
08/21/2020,20200821,21,Friday,Fri,5,34,8,August,Aug,3,2020,2,False,True
08/22/2020,20200822,22,Saturday,Sat,6,34,8,August,Aug,3,2020,2,True,False
08/23/2020,20200823,23,Sunday,Sun,7,34,8,August,Aug,3,2020,2,True,False
08/24/2020,20200824,24,Monday,Mon,1,35,8,August,Aug,3,2020,2,False,True
08/25/2020,20200825,25,Tuesday,Tue,2,35,8,August,Aug,3,2020,2,False,True
08/26/2020,20200826,26,Wednesday,Wed,3,35,8,August,Aug,3,2020,2,False,True
08/27/2020,20200827,27,Thursday,Thu,4,35,8,August,Aug,3,2020,2,False,True
08/28/2020,20200828,28,Friday,Fri,5,35,8,August,Aug,3,2020,2,False,True
08/29/2020,20200829,29,Saturday,Sat,6,35,8,August,Aug,3,2020,2,True,False
08/30/2020,20200830,30,Sunday,Sun,7,35,8,August,Aug,3,2020,2,True,False
08/31/2020,20200831,31,Monday,Mon,1,36,8,August,Aug,3,2020,2,False,True
09/01/2020,20200901,1,Tuesday,Tue,2,36,9,September,Sep,3,2020,2,False,True
09/02/2020,20200902,2,Wednesday,Wed,3,36,9,September,Sep,3,2020,2,False,True
09/03/2020,20200903,3,Thursday,Thu,4,36,9,September,Sep,3,2020,2,False,True
09/04/2020,20200904,4,Friday,Fri,5,36,9,September,Sep,3,2020,2,False,True
09/05/2020,20200905,5,Saturday,Sat,6,36,9,September,Sep,3,2020,2,True,False
09/06/2020,20200906,6,Sunday,Sun,7,36,9,September,Sep,3,2020,2,True,False
09/07/2020,20200907,7,Monday,Mon,1,37,9,September,Sep,3,2020,2,False,True
09/08/2020,20200908,8,Tuesday,Tue,2,37,9,September,Sep,3,2020,2,False,True
09/09/2020,20200909,9,Wednesday,Wed,3,37,9,September,Sep,3,2020,2,False,True
09/10/2020,20200910,10,Thursday,Thu,4,37,9,September,Sep,3,2020,2,False,True
09/11/2020,20200911,11,Friday,Fri,5,37,9,September,Sep,3,2020,2,False,True
09/12/2020,20200912,12,Saturday,Sat,6,37,9,September,Sep,3,2020,2,True,False
09/13/2020,20200913,13,Sunday,Sun,7,37,9,September,Sep,3,2020,2,True,False
09/14/2020,20200914,14,Monday,Mon,1,38,9,September,Sep,3,2020,2,False,True
09/15/2020,20200915,15,Tuesday,Tue,2,38,9,September,Sep,3,2020,2,False,True
09/16/2020,20200916,16,Wednesday,Wed,3,38,9,September,Sep,3,2020,2,False,True
09/17/2020,20200917,17,Thursday,Thu,4,38,9,September,Sep,3,2020,2,False,True
09/18/2020,20200918,18,Friday,Fri,5,38,9,September,Sep,3,2020,2,False,True
09/19/2020,20200919,19,Saturday,Sat,6,38,9,September,Sep,3,2020,2,True,False
09/20/2020,20200920,20,Sunday,Sun,7,38,9,September,Sep,3,2020,2,True,False
09/21/2020,20200921,21,Monday,Mon,1,39,9,September,Sep,3,2020,2,False,True
09/22/2020,20200922,22,Tuesday,Tue,2,39,9,September,Sep,3,2020,2,False,True
09/23/2020,20200923,23,Wednesday,Wed,3,39,9,September,Sep,3,2020,2,False,True
09/24/2020,20200924,24,Thursday,Thu,4,39,9,September,Sep,3,2020,2,False,True
09/25/2020,20200925,25,Friday,Fri,5,39,9,September,Sep,3,2020,2,False,True
09/26/2020,20200926,26,Saturday,Sat,6,39,9,September,Sep,3,2020,2,True,False
09/27/2020,20200927,27,Sunday,Sun,7,39,9,September,Sep,3,2020,2,True,False
09/28/2020,20200928,28,Monday,Mon,1,40,9,September,Sep,3,2020,2,False,True
09/29/2020,20200929,29,Tuesday,Tue,2,40,9,September,Sep,3,2020,2,False,True
09/30/2020,20200930,30,Wednesday,Wed,3,40,9,September,Sep,3,2020,2,False,True
10/01/2020,20201001,1,Thursday,Thu,4,40,10,October,Oct,4,2020,2,False,True
10/02/2020,20201002,2,Friday,Fri,5,40,10,October,Oct,4,2020,2,False,True
10/03/2020,20201003,3,Saturday,Sat,6,40,10,October,Oct,4,2020,2,True,False
10/04/2020,20201004,4,Sunday,Sun,7,40,10,October,Oct,4,2020,2,True,False
10/05/2020,20201005,5,Monday,Mon,1,41,10,October,Oct,4,2020,2,False,True
10/06/2020,20201006,6,Tuesday,Tue,2,41,10,October,Oct,4,2020,2,False,True
10/07/2020,20201007,7,Wednesday,Wed,3,41,10,October,Oct,4,2020,2,False,True
10/08/2020,20201008,8,Thursday,Thu,4,41,10,October,Oct,4,2020,2,False,True
10/09/2020,20201009,9,Friday,Fri,5,41,10,October,Oct,4,2020,2,False,True
10/10/2020,20201010,10,Saturday,Sat,6,41,10,October,Oct,4,2020,2,True,False
10/11/2020,20201011,11,Sunday,Sun,7,41,10,October,Oct,4,2020,2,True,False
10/12/2020,20201012,12,Monday,Mon,1,42,10,October,Oct,4,2020,2,False,True
10/13/2020,20201013,13,Tuesday,Tue,2,42,10,October,Oct,4,2020,2,False,True
10/14/2020,20201014,14,Wednesday,Wed,3,42,10,October,Oct,4,2020,2,False,True
10/15/2020,20201015,15,Thursday,Thu,4,42,10,October,Oct,4,2020,2,False,True
10/16/2020,20201016,16,Friday,Fri,5,42,10,October,Oct,4,2020,2,False,True
10/17/2020,20201017,17,Saturday,Sat,6,42,10,October,Oct,4,2020,2,True,False
10/18/2020,20201018,18,Sunday,Sun,7,42,10,October,Oct,4,2020,2,True,False
10/19/2020,20201019,19,Monday,Mon,1,43,10,October,Oct,4,2020,2,False,True
10/20/2020,20201020,20,Tuesday,Tue,2,43,10,October,Oct,4,2020,2,False,True
10/21/2020,20201021,21,Wednesday,Wed,3,43,10,October,Oct,4,2020,2,False,True
10/22/2020,20201022,22,Thursday,Thu,4,43,10,October,Oct,4,2020,2,False,True
10/23/2020,20201023,23,Friday,Fri,5,43,10,October,Oct,4,2020,2,False,True
10/24/2020,20201024,24,Saturday,Sat,6,43,10,October,Oct,4,2020,2,True,False
10/25/2020,20201025,25,Sunday,Sun,7,43,10,October,Oct,4,2020,2,True,False
10/26/2020,20201026,26,Monday,Mon,1,44,10,October,Oct,4,2020,2,False,True
10/27/2020,20201027,27,Tuesday,Tue,2,44,10,October,Oct,4,2020,2,False,True
10/28/2020,20201028,28,Wednesday,Wed,3,44,10,October,Oct,4,2020,2,False,True
10/29/2020,20201029,29,Thursday,Thu,4,44,10,October,Oct,4,2020,2,False,True
10/30/2020,20201030,30,Friday,Fri,5,44,10,October,Oct,4,2020,2,False,True
10/31/2020,20201031,31,Saturday,Sat,6,44,10,October,Oct,4,2020,2,True,False
11/01/2020,20201101,1,Sunday,Sun,7,44,11,November,Nov,4,2020,2,True,False
11/02/2020,20201102,2,Monday,Mon,1,45,11,November,Nov,4,2020,2,False,True
11/03/2020,20201103,3,Tuesday,Tue,2,45,11,November,Nov,4,2020,2,False,True
11/04/2020,20201104,4,Wednesday,Wed,3,45,11,November,Nov,4,2020,2,False,True
11/05/2020,20201105,5,Thursday,Thu,4,45,11,November,Nov,4,2020,2,False,True
11/06/2020,20201106,6,Friday,Fri,5,45,11,November,Nov,4,2020,2,False,True
11/07/2020,20201107,7,Saturday,Sat,6,45,11,November,Nov,4,2020,2,True,False
11/08/2020,20201108,8,Sunday,Sun,7,45,11,November,Nov,4,2020,2,True,False
11/09/2020,20201109,9,Monday,Mon,1,46,11,November,Nov,4,2020,2,False,True
11/10/2020,20201110,10,Tuesday,Tue,2,46,11,November,Nov,4,2020,2,False,True
11/11/2020,20201111,11,Wednesday,Wed,3,46,11,November,Nov,4,2020,2,False,True
11/12/2020,20201112,12,Thursday,Thu,4,46,11,November,Nov,4,2020,2,False,True
11/13/2020,20201113,13,Friday,Fri,5,46,11,November,Nov,4,2020,2,False,True
11/14/2020,20201114,14,Saturday,Sat,6,46,11,November,Nov,4,2020,2,True,False
11/15/2020,20201115,15,Sunday,Sun,7,46,11,November,Nov,4,2020,2,True,False
11/16/2020,20201116,16,Monday,Mon,1,47,11,November,Nov,4,2020,2,False,True
11/17/2020,20201117,17,Tuesday,Tue,2,47,11,November,Nov,4,2020,2,False,True
11/18/2020,20201118,18,Wednesday,Wed,3,47,11,November,Nov,4,2020,2,False,True
11/19/2020,20201119,19,Thursday,Thu,4,47,11,November,Nov,4,2020,2,False,True
11/20/2020,20201120,20,Friday,Fri,5,47,11,November,Nov,4,2020,2,False,True
11/21/2020,20201121,21,Saturday,Sat,6,47,11,November,Nov,4,2020,2,True,False
11/22/2020,20201122,22,Sunday,Sun,7,47,11,November,Nov,4,2020,2,True,False
11/23/2020,20201123,23,Monday,Mon,1,48,11,November,Nov,4,2020,2,False,True
11/24/2020,20201124,24,Tuesday,Tue,2,48,11,November,Nov,4,2020,2,False,True
11/25/2020,20201125,25,Wednesday,Wed,3,48,11,November,Nov,4,2020,2,False,True
11/26/2020,20201126,26,Thursday,Thu,4,48,11,November,Nov,4,2020,2,False,True
11/27/2020,20201127,27,Friday,Fri,5,48,11,November,Nov,4,2020,2,False,True
11/28/2020,20201128,28,Saturday,Sat,6,48,11,November,Nov,4,2020,2,True,False
11/29/2020,20201129,29,Sunday,Sun,7,48,11,November,Nov,4,2020,2,True,False
11/30/2020,20201130,30,Monday,Mon,1,49,11,November,Nov,4,2020,2,False,True
12/01/2020,20201201,1,Tuesday,Tue,2,49,12,December,Dec,4,2020,2,False,True
12/02/2020,20201202,2,Wednesday,Wed,3,49,12,December,Dec,4,2020,2,False,True
12/03/2020,20201203,3,Thursday,Thu,4,49,12,December,Dec,4,2020,2,False,True
12/04/2020,20201204,4,Friday,Fri,5,49,12,December,Dec,4,2020,2,False,True
12/05/2020,20201205,5,Saturday,Sat,6,49,12,December,Dec,4,2020,2,True,False
12/06/2020,20201206,6,Sunday,Sun,7,49,12,December,Dec,4,2020,2,True,False
12/07/2020,20201207,7,Monday,Mon,1,50,12,December,Dec,4,2020,2,False,True
12/08/2020,20201208,8,Tuesday,Tue,2,50,12,December,Dec,4,2020,2,False,True
12/09/2020,20201209,9,Wednesday,Wed,3,50,12,December,Dec,4,2020,2,False,True
12/10/2020,20201210,10,Thursday,Thu,4,50,12,December,Dec,4,2020,2,False,True
12/11/2020,20201211,11,Friday,Fri,5,50,12,December,Dec,4,2020,2,False,True
12/12/2020,20201212,12,Saturday,Sat,6,50,12,December,Dec,4,2020,2,True,False
12/13/2020,20201213,13,Sunday,Sun,7,50,12,December,Dec,4,2020,2,True,False
12/14/2020,20201214,14,Monday,Mon,1,51,12,December,Dec,4,2020,2,False,True
12/15/2020,20201215,15,Tuesday,Tue,2,51,12,December,Dec,4,2020,2,False,True
12/16/2020,20201216,16,Wednesday,Wed,3,51,12,December,Dec,4,2020,2,False,True
12/17/2020,20201217,17,Thursday,Thu,4,51,12,December,Dec,4,2020,2,False,True
12/18/2020,20201218,18,Friday,Fri,5,51,12,December,Dec,4,2020,2,False,True
12/19/2020,20201219,19,Saturday,Sat,6,51,12,December,Dec,4,2020,2,True,False
12/20/2020,20201220,20,Sunday,Sun,7,51,12,December,Dec,4,2020,2,True,False
12/21/2020,20201221,21,Monday,Mon,1,52,12,December,Dec,4,2020,2,False,True
12/22/2020,20201222,22,Tuesday,Tue,2,52,12,December,Dec,4,2020,2,False,True
12/23/2020,20201223,23,Wednesday,Wed,3,52,12,December,Dec,4,2020,2,False,True
12/24/2020,20201224,24,Thursday,Thu,4,52,12,December,Dec,4,2020,2,False,True
12/25/2020,20201225,25,Friday,Fri,5,52,12,December,Dec,4,2020,2,False,True
12/26/2020,20201226,26,Saturday,Sat,6,52,12,December,Dec,4,2020,2,True,False
12/27/2020,20201227,27,Sunday,Sun,7,52,12,December,Dec,4,2020,2,True,False
12/28/2020,20201228,28,Monday,Mon,1,53,12,December,Dec,4,2020,2,False,True
12/29/2020,20201229,29,Tuesday,Tue,2,53,12,December,Dec,4,2020,2,False,True
12/30/2020,20201230,30,Wednesday,Wed,3,53,12,December,Dec,4,2020,2,False,True
12/31/2020,20201231,31,Thursday,Thu,4,53,12,December,Dec,4,2020,2,False,True
